GO:0070146,GO:0070155
GO:0070146,GO:0070157
GO:0070147,GO:0070143
GO:0070147,GO:0070151
GO:0070147,GO:0070154
GO:0070148,GO:0070149
GO:0070148,GO:0070150
GO:0070148,GO:0070156
GO:0070149,GO:0070143
GO:0070149,GO:0070150
GO:0070149,GO:0070151
GO:0070150,GO:0070148
GO:0070150,GO:0070149
GO:0070150,GO:0070157
GO:0070151,GO:0070143
GO:0070151,GO:0070153
GO:0070151,GO:0070154
GO:0070152,GO:0070143
GO:0070152,GO:0070153
GO:0070152,GO:0070154
GO:0070153,GO:0070151
GO:0070153,GO:0070152
GO:0070153,GO:0070154
GO:0070154,GO:0070143
GO:0070154,GO:0070151
GO:0070154,GO:0070158
GO:0070155,GO:0070146
GO:0070155,GO:0070156
GO:0070155,GO:0070159
GO:0070156,GO:0070148
GO:0070156,GO:0070155
GO:0070156,GO:0070159
GO:0070157,GO:0070143
GO:0070157,GO:0070150
GO:0070157,GO:0070159
GO:0070158,GO:0070143
GO:0070158,GO:0070144
GO:0070158,GO:0070154
GO:0070159,GO:0070146
GO:0070159,GO:0070155
GO:0070159,GO:0070157
GO:0070164,GO:0070165
GO:0070165,GO:0070164
GO:0070183,GO:0070157
GO:0070183,GO:0070159
GO:0070184,GO:0070143
GO:0070184,GO:0070154
GO:0070184,GO:0070158
GO:0070185,GO:0070144
GO:0070185,GO:0070154
GO:0070185,GO:0070158
GO:0070200,GO:0071169
GO:0070251,GO:0018858
GO:0070251,GO:0034783
GO:0070251,GO:0050074
GO:0070495,GO:0070496
GO:0070496,GO:0070495
GO:0070590,GO:0044091
GO:0070602,GO:0034091
GO:0070674,GO:0004854
GO:0070675,GO:0004855
GO:0070680,GO:0070681
GO:0070681,GO:0006418
GO:0070874,GO:0070875
GO:0070875,GO:0070874
GO:0070931,GO:0071682
GO:0071001,GO:0005687
GO:0071001,GO:0034693
GO:0071002,GO:0005690
GO:0071002,GO:0071001
GO:0071003,GO:0097526
GO:0071009,GO:0046540
GO:0071024,GO:0005682
GO:0071024,GO:0005685
GO:0071024,GO:0005687
GO:0071169,GO:0070200
GO:0071682,GO:0060205
GO:0071766,GO:0043164
GO:0071797,GO:0033503
GO:0071877,GO:0106070
GO:0071877,GO:1904990
GO:0071878,GO:0106071
GO:0071879,GO:0106071
GO:0071923,GO:1905309
GO:0072094,GO:0061294
GO:0072495,GO:0044204
GO:0072495,GO:0075341
GO:0075341,GO:0072495
GO:0080008,GO:0031463
GO:0089703,GO:0090453
GO:0090189,GO:0061046
GO:0090190,GO:0061047
GO:0090190,GO:0090191
GO:0090191,GO:0061048
GO:0090191,GO:0090190
GO:0090340,GO:0090341
GO:0090341,GO:0090340
GO:0090359,GO:0010116
GO:0090414,GO:0036249
GO:0090432,GO:0047747
GO:0090432,GO:0090433
GO:0090433,GO:0047676
GO:0090433,GO:0090434
GO:0090434,GO:0090433
GO:0090453,GO:0032975
GO:0090454,GO:0071996
GO:0090455,GO:0032975
GO:0097505,GO:0034657
GO:0097626,GO:0005289
GO:0097658,GO:0034657
GO:0097658,GO:0140261
GO:0097660,GO:0097661
GO:0097660,GO:0097669
GO:0097660,GO:0097672
GO:0097661,GO:0097660
GO:0097661,GO:0097673
GO:0097662,GO:0097672
GO:0097662,GO:0097673
GO:0097663,GO:0097666
GO:0097663,GO:0097667
GO:0097663,GO:0097675
GO:0097664,GO:0097668
GO:0097664,GO:0097670
GO:0097664,GO:0097675
GO:0097665,GO:0097669
GO:0097665,GO:0097672
GO:0097666,GO:0097664
GO:0097666,GO:0097670
GO:0097666,GO:0097675
GO:0097667,GO:0097668
GO:0097667,GO:0097670
GO:0097667,GO:0097675
GO:0097668,GO:0097664
GO:0097668,GO:0097670
GO:0097668,GO:0097675
GO:0097669,GO:0097660
GO:0097669,GO:0097672
GO:0097669,GO:0097673
GO:0097670,GO:0097664
GO:0097670,GO:0097667
GO:0097670,GO:0097668
GO:0097671,GO:0097661
GO:0097671,GO:0097662
GO:0097671,GO:0097673
GO:0097672,GO:0097666
GO:0097672,GO:0097668
GO:0097672,GO:0097670
GO:0097673,GO:0097662
GO:0097673,GO:0097669
GO:0097674,GO:0097671
GO:0097674,GO:0097675
GO:0097675,GO:0097664
GO:0097675,GO:0097667
GO:0097675,GO:0097668
GO:0097734,GO:0140113
GO:0098538,GO:0098547
GO:0098539,GO:0010009
GO:0098540,GO:0098547
GO:0098541,GO:0098548
GO:0098547,GO:0098565
GO:0098547,GO:0098575
GO:0098548,GO:0010009
GO:0098550,GO:0098551
GO:0098551,GO:0098550
GO:0098553,GO:0098565
GO:0098554,GO:0010009
GO:0098555,GO:0098558
GO:0098555,GO:0098565
GO:0098556,GO:0098557
GO:0098557,GO:0098556
GO:0098558,GO:0098555
GO:0098558,GO:0098565
GO:0098559,GO:0098560
GO:0098559,GO:0098574
GO:0098560,GO:0098554
GO:0098560,GO:0098559
GO:0098565,GO:0098553
GO:0098567,GO:0031241
GO:0098568,GO:0098569
GO:0098569,GO:0098576
GO:0098570,GO:0098571
GO:0098570,GO:0098572
GO:0098571,GO:0098570
GO:0098571,GO:0098572
GO:0098572,GO:0098570
GO:0098572,GO:0098571
GO:0098574,GO:0010009
GO:0098575,GO:0098547
GO:0098575,GO:0098565
GO:0098591,GO:0031240
GO:0098591,GO:0098576
GO:0098592,GO:0010009
GO:0098763,GO:0098762
GO:0098764,GO:0098765
GO:0098765,GO:0098764
GO:0098768,GO:0007132
GO:0098943,GO:0098968
GO:0098943,GO:0099646
GO:0099020,GO:0099021
GO:0099021,GO:0048238
GO:0099021,GO:0099020
GO:0099646,GO:0098968
GO:0102213,GO:0031956
GO:0102213,GO:0102214
GO:0102214,GO:0031956
GO:0102214,GO:0102213
GO:0102391,GO:0047760
GO:0102637,GO:0016207
GO:0102637,GO:0047541
GO:0103061,GO:0103062
GO:0103061,GO:0103063
GO:0103062,GO:0103061
GO:0103062,GO:0103063
GO:0103063,GO:0103061
GO:0103063,GO:0103062
GO:0106071,GO:0071879
GO:0106071,GO:0106072
GO:0106072,GO:0106071
GO:0106111,GO:0106114
GO:0106112,GO:0106113
GO:0106112,GO:0106115
GO:0106113,GO:0106112
GO:0106114,GO:0106111
GO:0106115,GO:0106112
GO:0106115,GO:0106116
GO:0106116,GO:0106115
GO:0106146,GO:0106147
GO:0106147,GO:0033493
GO:0106147,GO:0106146
GO:0106172,GO:0106173
GO:0106173,GO:0106172
GO:0106186,GO:0010009
GO:0106367,GO:0047507
GO:0106367,GO:0106368
GO:0106367,GO:0106369
GO:0106368,GO:0047507
GO:0106368,GO:0106367
GO:0106368,GO:0106369
GO:0106369,GO:0047507
GO:0106369,GO:0106367
GO:0106369,GO:0106368
GO:0110033,GO:0106072
GO:0110034,GO:0106071
GO:0110062,GO:0110063
GO:0110063,GO:0110062
GO:0110145,GO:0034492
GO:0120149,GO:0033651
GO:0120259,GO:0005683
GO:0120259,GO:0097525
GO:0120282,GO:0034492
GO:0120282,GO:0043202
GO:0120292,GO:0045911
GO:0140107,GO:0008556
GO:0140113,GO:0097734
GO:0140194,GO:0140195
GO:0140194,GO:0140199
GO:0140195,GO:0140194
GO:0140195,GO:0140196
GO:0140196,GO:0140195
GO:0140196,GO:0140199
GO:0140199,GO:0140194
GO:0140199,GO:0140196
GO:0140537,GO:0030546
GO:0140814,GO:0015653
GO:1900053,GO:1900054
GO:1900054,GO:1900053
GO:1900134,GO:1900135
GO:1900135,GO:1900134
GO:1900144,GO:2001285
GO:1900730,GO:1900731
GO:1900731,GO:1900730
GO:1900737,GO:1900738
GO:1900738,GO:1900737
GO:1900945,GO:1900946
GO:1900946,GO:1900945
GO:1900948,GO:1900949
GO:1900949,GO:1900948
GO:1900993,GO:1900994
GO:1900994,GO:1900993
GO:1901003,GO:2001154
GO:1901119,GO:1901150
GO:1901131,GO:1901150
GO:1901131,GO:1901156
GO:1901150,GO:1901131
GO:1901150,GO:1901156
GO:1901153,GO:1901150
GO:1901153,GO:1901156
GO:1901156,GO:1901131
GO:1901156,GO:1901150
GO:1901208,GO:1901209
GO:1901209,GO:1901208
GO:1901233,GO:1901234
GO:1901234,GO:1901233
GO:1901235,GO:0061459
GO:1901543,GO:1901544
GO:1901544,GO:1901543
GO:1901599,GO:1902126
GO:1901829,GO:1901830
GO:1901830,GO:1901829
GO:1902126,GO:1901599
GO:1902129,GO:1902132
GO:1902132,GO:1902129
GO:1902135,GO:1902138
GO:1902138,GO:1902135
GO:1902277,GO:1902278
GO:1902278,GO:1902277
GO:1902334,GO:0140357
GO:1903518,GO:2000781
GO:1904021,GO:1904022
GO:1904022,GO:1904021
GO:1904087,GO:1904088
GO:1904088,GO:1904087
GO:1904104,GO:1904105
GO:1904105,GO:1904104
GO:1904119,GO:1904120
GO:1904120,GO:1904119
GO:1904128,GO:1904129
GO:1904129,GO:1904128
GO:1904131,GO:1904132
GO:1904132,GO:1904131
GO:1904133,GO:1904136
GO:1904134,GO:1904135
GO:1904134,GO:1904137
GO:1904135,GO:1904134
GO:1904135,GO:1904138
GO:1904137,GO:1904138
GO:1904138,GO:1904137
GO:1904242,GO:1902276
GO:1904243,GO:1904244
GO:1904244,GO:1904243
GO:1904450,GO:0032305
GO:1904465,GO:1904466
GO:1904466,GO:1904465
GO:1904733,GO:1904734
GO:1904734,GO:1904733
GO:1904782,GO:0061907
GO:1904907,GO:2000718
GO:1904908,GO:1904909
GO:1904908,GO:2000719
GO:1904909,GO:1904908
GO:1904909,GO:2000720
GO:1904960,GO:1905376
GO:1904990,GO:0071877
GO:1904991,GO:1904992
GO:1904992,GO:1904991
GO:1905131,GO:0015226
GO:1905187,GO:1905190
GO:1905190,GO:1905187
GO:1905265,GO:1905266
GO:1905266,GO:1905265
GO:1905277,GO:1905278
GO:1905278,GO:1905277
GO:1905309,GO:0071923
GO:1905331,GO:1905332
GO:1905332,GO:1905331
GO:1905338,GO:1905339
GO:1905339,GO:1905338
GO:1905376,GO:1904960
GO:1905406,GO:1905412
GO:1905410,GO:1905339
GO:1905412,GO:1905406
GO:1905447,GO:1905448
GO:1905448,GO:1905447
GO:1905554,GO:1905555
GO:1905555,GO:1905554
GO:1905643,GO:0051106
GO:1905955,GO:1905956
GO:1905956,GO:1905955
GO:1990352,GO:0031461
GO:1990353,GO:0000152
GO:1990452,GO:0031461
GO:1990502,GO:0071695
GO:1990583,GO:0016005
GO:1990591,GO:0090453
GO:1990726,GO:0034718
GO:1990726,GO:0120115
GO:1990762,GO:0006423
GO:1990762,GO:0006427
GO:1990780,GO:0010009
GO:1990780,GO:0098592
GO:2000124,GO:0022400
GO:2000126,GO:2000127
GO:2000127,GO:2000126
GO:2000129,GO:2000130
GO:2000130,GO:2000129
GO:2000132,GO:2000133
GO:2000133,GO:2000132
GO:2000140,GO:2000141
GO:2000141,GO:2000140
GO:2000475,GO:2000476
GO:2000476,GO:2000475
GO:2000709,GO:2000718
GO:2000710,GO:2000711
GO:2000711,GO:2000710
GO:2000713,GO:2000714
GO:2000714,GO:2000713
GO:2000716,GO:2000717
GO:2000717,GO:2000716
GO:2000718,GO:1904907
GO:2000719,GO:1904908
GO:2000719,GO:2000720
GO:2000720,GO:1904909
GO:2000720,GO:2000719
GO:2000781,GO:1903518
GO:2001210,GO:0010322
GO:2001285,GO:1900144
GO:0000002,GO:0048311
GO:0000064,GO:0061459
GO:0000095,GO:1902557
GO:0001579,GO:0015909
GO:0001579,GO:0015912
GO:0001883,GO:0032549
GO:0001991,GO:0003086
GO:0001991,GO:0003101
GO:0001992,GO:0003081
GO:0001992,GO:0003100
GO:0002017,GO:0003081
GO:0002413,GO:0002458
GO:0002425,GO:0002401
GO:0002462,GO:0002465
GO:0002464,GO:0002466
GO:0002465,GO:0002462
GO:0002466,GO:0002464
GO:0002530,GO:0003044
GO:0002530,GO:0003045
GO:0003046,GO:0003049
GO:0003047,GO:0003048
GO:0003047,GO:0003070
GO:0003048,GO:0003047
GO:0003048,GO:0003070
GO:0003049,GO:0003046
GO:0003050,GO:0003048
GO:0003067,GO:0003070
GO:0003070,GO:0001990
GO:0003070,GO:0003045
GO:0003086,GO:0001991
GO:0003100,GO:0003070
GO:0003101,GO:0003047
GO:0003101,GO:0003048
GO:0003101,GO:0003050
GO:0003678,GO:0033677
GO:0003689,GO:0061860
GO:0003974,GO:0008761
GO:0003974,GO:0050376
GO:0003978,GO:0050373
GO:0003978,GO:0050376
GO:0003978,GO:0050378
GO:0004530,GO:0043737
GO:0004750,GO:0008742
GO:0004750,GO:0034015
GO:0005289,GO:0005291
GO:0005290,GO:0015189
GO:0005290,GO:0061459
GO:0005291,GO:0005289
GO:0005292,GO:0005291
GO:0005292,GO:0015330
GO:0005300,GO:0022893
GO:0005302,GO:0015184
GO:0005302,GO:0015189
GO:0005302,GO:0015190
GO:0005304,GO:0015189
GO:0005313,GO:0005290
GO:0005313,GO:0015186
GO:0005314,GO:0015186
GO:0005539,GO:0043394
GO:0006023,GO:0030203
GO:0006031,GO:0006037
GO:0006032,GO:0006037
GO:0006036,GO:0006035
GO:0006167,GO:0006172
GO:0006167,GO:0006177
GO:0006171,GO:0006182
GO:0006172,GO:0006167
GO:0006172,GO:0046708
GO:0006177,GO:0006167
GO:0006177,GO:0006188
GO:0006182,GO:0006171
GO:0006183,GO:0006167
GO:0006183,GO:0006172
GO:0006188,GO:0006177
GO:0006188,GO:0046708
GO:0006195,GO:0009261
GO:0006667,GO:0006670
GO:0006669,GO:0051874
GO:0006670,GO:0006667
GO:0006684,GO:0046519
GO:0006686,GO:0046512
GO:0006686,GO:0046520
GO:0006849,GO:0006850
GO:0006850,GO:0006849
GO:0007007,GO:0007008
GO:0007008,GO:0007007
GO:0007380,GO:0035292
GO:0007381,GO:0007382
GO:0007381,GO:0042305
GO:0007382,GO:0007381
GO:0007382,GO:0042305
GO:0007383,GO:0007381
GO:0007383,GO:0035291
GO:0007384,GO:0007385
GO:0007385,GO:0007384
GO:0008111,GO:0004493
GO:0008199,GO:1903135
GO:0008201,GO:0009374
GO:0008361,GO:0032536
GO:0008637,GO:0007006
GO:0008658,GO:0030975
GO:0008742,GO:0004750
GO:0008742,GO:0034015
GO:0008742,GO:0102540
GO:0008761,GO:0003974
GO:0008784,GO:0018113
GO:0008784,GO:0047679
GO:0008809,GO:0047604
GO:0008821,GO:1990238
GO:0008833,GO:0004530
GO:0008833,GO:0043737
GO:0008999,GO:1990189
GO:0008999,GO:1990190
GO:0009035,GO:0009036
GO:0009035,GO:0015668
GO:0009035,GO:0032067
GO:0009036,GO:0009035
GO:0009036,GO:0015668
GO:0009036,GO:0032067
GO:0009261,GO:0006195
GO:0009378,GO:0061749
GO:0009408,GO:0009409
GO:0009409,GO:0009408
GO:0010241,GO:0033332
GO:0010325,GO:0046351
GO:0010484,GO:0010485
GO:0010484,GO:0043998
GO:0010484,GO:0044013
GO:0010485,GO:0010484
GO:0010485,GO:0043998
GO:0010485,GO:0044013
GO:0010489,GO:0003974
GO:0010489,GO:0008761
GO:0010797,GO:0010798
GO:0010798,GO:0010797
GO:0010973,GO:0010974
GO:0010974,GO:0010973
GO:0010976,GO:0010977
GO:0010977,GO:0010976
GO:0014881,GO:0097494
GO:0015117,GO:0015234
GO:0015180,GO:0005290
GO:0015182,GO:0015183
GO:0015183,GO:0015182
GO:0015184,GO:0015188
GO:0015184,GO:0015189
GO:0015184,GO:0015190
GO:0015186,GO:0005290
GO:0015186,GO:0005313
GO:0015188,GO:0015184
GO:0015189,GO:0005290
GO:0015189,GO:0061459
GO:0015190,GO:0015184
GO:0015192,GO:0005290
GO:0015192,GO:0015191
GO:0015193,GO:0005302
GO:0015195,GO:0015191
GO:0015330,GO:0005291
GO:0015330,GO:0005292
GO:0015546,GO:0042959
GO:0015607,GO:0102025
GO:0015626,GO:0015182
GO:0015668,GO:0009035
GO:0015668,GO:0009036
GO:0015668,GO:0032067
GO:0015713,GO:1901975
GO:0015719,GO:0015724
GO:0015722,GO:0015724
GO:0015728,GO:0015724
GO:0015728,GO:2001142
GO:0015733,GO:0015735
GO:0015810,GO:1903713
GO:0015909,GO:0015912
GO:0015909,GO:1902001
GO:0015910,GO:0015911
GO:0015910,GO:0044539
GO:0015911,GO:0015910
GO:0015912,GO:0001579
GO:0015912,GO:0015909
GO:0015967,GO:1901907
GO:0015967,GO:1901909
GO:0016855,GO:0016857
GO:0016856,GO:0016855
GO:0016856,GO:0016857
GO:0016857,GO:0016855
GO:0016857,GO:0016856
GO:0016889,GO:0016888
GO:0016890,GO:0016888
GO:0016892,GO:0016889
GO:0016893,GO:0016894
GO:0016894,GO:0016893
GO:0017108,GO:0048257
GO:0017116,GO:0036121
GO:0018111,GO:0008784
GO:0018111,GO:0018114
GO:0018112,GO:0008784
GO:0018112,GO:0018113
GO:0018112,GO:0030378
GO:0018113,GO:0008784
GO:0018113,GO:0030378
GO:0018114,GO:0008784
GO:0018114,GO:0018111
GO:0018114,GO:0018113
GO:0018736,GO:0018765
GO:0018736,GO:0018769
GO:0018737,GO:0034779
GO:0018765,GO:0018767
GO:0018765,GO:0018769
GO:0018765,GO:0102324
GO:0018767,GO:0018765
GO:0018767,GO:0018769
GO:0018767,GO:0102324
GO:0018768,GO:0034789
GO:0018768,GO:0102139
GO:0018768,GO:0102326
GO:0018769,GO:0018765
GO:0018769,GO:0018767
GO:0018769,GO:0102324
GO:0018770,GO:0034789
GO:0018770,GO:0102139
GO:0018770,GO:0102326
GO:0018771,GO:0018765
GO:0018771,GO:0018769
GO:0018771,GO:0052823
GO:0018773,GO:0047621
GO:0018774,GO:0018765
GO:0018774,GO:0018767
GO:0018774,GO:0102324
GO:0018838,GO:0050043
GO:0018901,GO:0018980
GO:0018905,GO:0097176
GO:0018923,GO:0033073
GO:0018980,GO:0018901
GO:0019364,GO:0006244
GO:0022893,GO:0005300
GO:0030310,GO:0030311
GO:0030311,GO:0030310
GO:0030378,GO:0008784
GO:0030378,GO:0018112
GO:0030378,GO:0047679
GO:0030382,GO:0048311
GO:0030649,GO:0030655
GO:0030652,GO:0030649
GO:0030975,GO:0043924
GO:0031030,GO:0031031
GO:0031031,GO:0031030
GO:0031133,GO:0097298
GO:0031147,GO:0018901
GO:0031147,GO:0018980
GO:0031405,GO:0043544
GO:0031439,GO:0050685
GO:0032067,GO:0009035
GO:0032067,GO:0009036
GO:0032067,GO:0015668
GO:0032149,GO:1905582
GO:0032205,GO:0032206
GO:0032206,GO:0032205
GO:0032211,GO:0032212
GO:0032212,GO:0032211
GO:0032214,GO:0032215
GO:0032215,GO:0032214
GO:0032500,GO:0005539
GO:0032536,GO:0008361
GO:0032536,GO:0097298
GO:0032546,GO:0032552
GO:0032548,GO:0032547
GO:0032931,GO:0044019
GO:0032973,GO:0089718
GO:0033230,GO:0015419
GO:0033531,GO:0033530
GO:0033537,GO:0033538
GO:0033538,GO:0033537
GO:0033545,GO:0033548
GO:0033546,GO:0033548
GO:0033548,GO:0033545
GO:0033677,GO:0003678
GO:0033678,GO:0033679
GO:0033679,GO:0033678
GO:0033891,GO:0016890
GO:0034015,GO:0004750
GO:0034015,GO:0008742
GO:0034015,GO:0102540
GO:0034221,GO:0034218
GO:0034284,GO:0034285
GO:0034285,GO:0034284
GO:0034487,GO:1990822
GO:0034545,GO:0047621
GO:0034545,GO:0102054
GO:0034605,GO:0070417
GO:0034779,GO:0018737
GO:0034789,GO:0018768
GO:0034789,GO:0102139
GO:0034789,GO:0102326
GO:0034828,GO:0018765
GO:0034828,GO:0018768
GO:0034828,GO:0034789
GO:0034910,GO:0018769
GO:0034910,GO:0018771
GO:0035291,GO:0007381
GO:0035291,GO:0007383
GO:0035292,GO:0007380
GO:0035373,GO:0035374
GO:0035374,GO:0035373
GO:0035374,GO:0043394
GO:0035655,GO:0070106
GO:0035655,GO:0097400
GO:0035655,GO:0140866
GO:0035689,GO:0038115
GO:0035689,GO:0038116
GO:0035689,GO:0038148
GO:0035691,GO:0038145
GO:0035695,GO:0000423
GO:0035722,GO:0035772
GO:0035722,GO:0038154
GO:0035722,GO:0140105
GO:0035723,GO:0038154
GO:0035723,GO:0140105
GO:0035723,GO:0140854
GO:0035771,GO:0038110
GO:0035771,GO:0070102
GO:0035771,GO:0097400
GO:0035772,GO:0061514
GO:0035772,GO:0140854
GO:0035772,GO:0140866
GO:0035794,GO:0035795
GO:0035794,GO:1902108
GO:0035795,GO:0035794
GO:0036121,GO:0017116
GO:0036121,GO:0061749
GO:0036127,GO:1904047
GO:0036173,GO:0043210
GO:0036373,GO:0062192
GO:0036408,GO:0043992
GO:0036408,GO:0044018
GO:0036496,GO:1903916
GO:0038043,GO:0038156
GO:0038043,GO:0140105
GO:0038043,GO:0140854
GO:0038110,GO:0035771
GO:0038110,GO:0070498
GO:0038110,GO:0070757
GO:0038111,GO:0038154
GO:0038111,GO:0140105
GO:0038111,GO:0140854
GO:0038112,GO:0061514
GO:0038112,GO:0140105
GO:0038112,GO:0140854
GO:0038113,GO:0061514
GO:0038113,GO:0140105
GO:0038113,GO:0140854
GO:0038114,GO:0140105
GO:0038114,GO:0140854
GO:0038114,GO:0140866
GO:0038115,GO:0035689
GO:0038115,GO:0038116
GO:0038115,GO:0038148
GO:0038116,GO:0035689
GO:0038116,GO:0038115
GO:0038116,GO:0038148
GO:0038118,GO:0038150
GO:0038118,GO:0038152
GO:0038119,GO:0038120
GO:0038120,GO:0038119
GO:0038145,GO:0035691
GO:0038146,GO:0038115
GO:0038146,GO:0038116
GO:0038146,GO:0038148
GO:0038148,GO:0035689
GO:0038148,GO:0038115
GO:0038148,GO:0038116
GO:0038150,GO:0038118
GO:0038150,GO:0038152
GO:0038150,GO:0038159
GO:0038151,GO:0038153
GO:0038152,GO:0038118
GO:0038152,GO:0038150
GO:0038152,GO:0038159
GO:0038153,GO:0038151
GO:0038154,GO:0038155
GO:0038154,GO:0140105
GO:0038154,GO:0140854
GO:0038155,GO:0061514
GO:0038155,GO:0140105
GO:0038155,GO:0140854
GO:0038156,GO:0038043
GO:0038156,GO:0038154
GO:0038156,GO:0140105
GO:0038157,GO:0038158
GO:0038158,GO:0038157
GO:0038159,GO:0038118
GO:0038159,GO:0038150
GO:0038159,GO:0038152
GO:0038165,GO:0035771
GO:0038165,GO:0038110
GO:0038172,GO:0038155
GO:0038172,GO:0061514
GO:0038172,GO:0140854
GO:0038173,GO:0038154
GO:0038173,GO:0061514
GO:0038173,GO:0140854
GO:0038196,GO:0060333
GO:0038196,GO:0060337
GO:0039004,GO:0039010
GO:0039004,GO:0072297
GO:0039005,GO:0072082
GO:0039010,GO:0039004
GO:0039010,GO:0072295
GO:0040040,GO:0043052
GO:0042088,GO:0072538
GO:0042305,GO:0007381
GO:0042305,GO:0007382
GO:0042740,GO:0030652
GO:0042740,GO:0042741
GO:0042741,GO:0030652
GO:0042741,GO:0042740
GO:0042776,GO:0042777
GO:0042777,GO:0042776
GO:0042834,GO:0043394
GO:0042834,GO:0051861
GO:0042889,GO:0042920
GO:0042889,GO:1900754
GO:0042920,GO:0042889
GO:0042920,GO:1900754
GO:0043138,GO:0043139
GO:0043139,GO:0043138
GO:0043394,GO:0005539
GO:0043394,GO:0051861
GO:0043395,GO:1904399
GO:0043544,GO:0031405
GO:0043646,GO:1901266
GO:0043653,GO:0032976
GO:0043737,GO:0004530
GO:0043765,GO:1990238
GO:0043992,GO:0036408
GO:0043992,GO:0044016
GO:0043992,GO:0044018
GO:0043993,GO:0043994
GO:0043993,GO:0044017
GO:0043993,GO:0044018
GO:0043994,GO:0043993
GO:0043994,GO:0044017
GO:0043994,GO:0044018
GO:0043995,GO:0043996
GO:0043995,GO:0043997
GO:0043995,GO:0046972
GO:0043996,GO:0043995
GO:0043996,GO:0043997
GO:0043996,GO:0046972
GO:0043997,GO:0043995
GO:0043997,GO:0043996
GO:0043997,GO:0046972
GO:0043998,GO:0010484
GO:0043998,GO:0010485
GO:0043998,GO:0044013
GO:0043999,GO:0044012
GO:0044012,GO:0043999
GO:0044013,GO:0010484
GO:0044013,GO:0010485
GO:0044013,GO:0043998
GO:0044014,GO:0044015
GO:0044015,GO:0044014
GO:0044016,GO:0043992
GO:0044017,GO:0043992
GO:0044017,GO:0043993
GO:0044017,GO:0044018
GO:0044018,GO:0043992
GO:0044018,GO:0043993
GO:0044018,GO:0044017
GO:0044019,GO:0032931
GO:0044019,GO:0140908
GO:0044375,GO:0016243
GO:0044375,GO:0062196
GO:0044539,GO:0015910
GO:0044656,GO:0051036
GO:0045039,GO:0032979
GO:0045040,GO:0032979
GO:0045771,GO:0045772
GO:0045772,GO:0045771
GO:0045792,GO:0045793
GO:0045793,GO:0045792
GO:0045794,GO:0045792
GO:0045794,GO:0045793
GO:0045794,GO:0045795
GO:0045795,GO:0045793
GO:0045795,GO:0045794
GO:0045957,GO:0045959
GO:0045959,GO:0045957
GO:0046042,GO:0046708
GO:0046224,GO:0043641
GO:0046228,GO:0046300
GO:0046300,GO:0018980
GO:0046300,GO:0046228
GO:0046411,GO:0042920
GO:0046504,GO:0046485
GO:0046511,GO:0046512
GO:0046512,GO:0046511
GO:0046520,GO:0006686
GO:0046521,GO:0006670
GO:0046657,GO:0019579
GO:0046708,GO:0046042
GO:0046711,GO:0046708
GO:0046722,GO:0032782
GO:0046972,GO:0043995
GO:0046972,GO:0043996
GO:0046972,GO:0043997
GO:0047465,GO:0050121
GO:0047604,GO:0036348
GO:0047621,GO:0102054
GO:0047653,GO:0036348
GO:0047679,GO:0008784
GO:0047679,GO:0030378
GO:0047689,GO:0008784
GO:0047689,GO:0047679
GO:0047732,GO:0004034
GO:0047736,GO:0050558
GO:0048257,GO:0017108
GO:0048502,GO:0102025
GO:0048680,GO:0048681
GO:0048681,GO:0048680
GO:0048683,GO:0048693
GO:0048687,GO:0048688
GO:0048688,GO:0048687
GO:0050121,GO:0047465
GO:0050157,GO:0008784
GO:0050157,GO:0018112
GO:0050157,GO:0030378
GO:0050373,GO:0003978
GO:0050373,GO:0050376
GO:0050373,GO:0050378
GO:0050376,GO:0003978
GO:0050376,GO:0050378
GO:0050376,GO:0050379
GO:0050378,GO:0050373
GO:0050378,GO:0050376
GO:0050378,GO:0050379
GO:0050379,GO:0003974
GO:0050379,GO:0050376
GO:0050379,GO:0050378
GO:0050826,GO:0070417
GO:0051680,GO:0051681
GO:0051681,GO:0051680
GO:0051874,GO:0006669
GO:0051999,GO:0006676
GO:0052823,GO:0018765
GO:0052823,GO:0018767
GO:0052823,GO:0018771
GO:0052856,GO:0052857
GO:0052857,GO:0052856
GO:0060305,GO:0045793
GO:0060333,GO:0038196
GO:0060333,GO:0060337
GO:0060337,GO:0038196
GO:0060337,GO:0060333
GO:0061281,GO:0072167
GO:0061281,GO:0072294
GO:0061282,GO:0072167
GO:0061283,GO:0061284
GO:0061283,GO:0072167
GO:0061284,GO:0061283
GO:0061284,GO:0072167
GO:0061363,GO:2000184
GO:0061459,GO:0005290
GO:0061459,GO:0015189
GO:0061509,GO:0061510
GO:0061510,GO:0061509
GO:0061514,GO:0140105
GO:0061514,GO:0140854
GO:0061514,GO:0140866
GO:0061733,GO:0004596
GO:0061749,GO:0036121
GO:0061860,GO:0003689
GO:0062192,GO:0036373
GO:0062196,GO:0044375
GO:0070102,GO:0035771
GO:0070102,GO:0070498
GO:0070102,GO:0070757
GO:0070106,GO:0038155
GO:0070106,GO:0070757
GO:0070106,GO:0097400
GO:0070164,GO:0051460
GO:0070417,GO:0034605
GO:0070498,GO:0038110
GO:0070498,GO:0070102
GO:0070498,GO:0070757
GO:0070571,GO:0070572
GO:0070572,GO:0070571
GO:0070584,GO:0048311
GO:0070757,GO:0061514
GO:0070757,GO:0070106
GO:0070757,GO:0140866
GO:0071308,GO:0071297
GO:0071324,GO:0071326
GO:0071326,GO:0071324
GO:0071330,GO:0071327
